country,formatted_address,geometry,icon,id,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,types,user_ratings_total
Italy,"Via Rino Ricci, 8, 56121 Pisa PI, Italy","{'location': {'lat': 43.6927452, 'lng': 10.3827058}, 'viewport': {'northeast': {'lat': 43.69449842989272, 'lng': 10.38441812989272}, 'southwest': {'lat': 43.69179877010728, 'lng': 10.38171847010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,143dd51767008b1c2fcc5159b634f0be1806687a,IKEA Pisa,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113770663285226562294/photos"">Albe</a>'], 'width': 4032, 'photo_reference': 'CmRaAAAALoH3gLu7yGRGaAIKOnSAGmMihTGZzZp4kuMiu-7NtcsEiLp9YH1ombYvzE6EAMis3q-SmOSuNWQNcAgkhZXVISO25E18MHP7MJm33SaldbbAfDJrNNslJFcsfHQsZBB5EhBAc50ryp9EL7X-iJ1dyupuGhR-HKSxRN4BF8tEyPPLgE5Bpoy9nQ'}]",ChIJT77S7NCT1RIR-QbyW28LDmg,"{'compound_code': 'M9VM+33 Pisa, Province of Pisa, Italy', 'global_code': '8FMGM9VM+33'}",,4.3,ChIJT77S7NCT1RIR-QbyW28LDmg,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",8534
Italy,"Galleria Commerciale Porta di Roma, Via Casale Redicicoli, 501, 00139 Roma RM, Italy","{'location': {'lat': 41.9729077, 'lng': 12.5414573}, 'viewport': {'northeast': {'lat': 41.97438887989272, 'lng': 12.54222082989272}, 'southwest': {'lat': 41.97168922010727, 'lng': 12.53952117010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,5374ec60e1ec314397c23e2a5a385bc1660081ab,IKEA Roma Porta di Roma,{'open_now': True},"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100697451611832632327/photos"">A Google User</a>'], 'width': 3096, 'photo_reference': 'CmRaAAAAGuSllvIoeKXeroW6FK1x5lKgQ9SvUZOWf16RFCwiUs1BwYoxxB-3-aS36jtvi6_5yXfsTkt-P0FfWQNpnKgRZANOjih_j_nuNkjQwWc8K1kD8B4D4Ne1eZFXOI3ejlarEhBhXffJ7hcUi5riMZZpnsaQGhSvJR6dkXs8RBg3H-UKumosM9RCVA'}]",ChIJOwR21zFkLxMRjFgXwjH8Cys,"{'compound_code': 'XGFR+5H Zona IV Casal Boccone, Rome, Metropolitan City of Rome, Italy', 'global_code': '8FHJXGFR+5H'}",,4.3,ChIJOwR21zFkLxMRjFgXwjH8Cys,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",5682
Italy,"Via Enrico Berlinguer, 2, 80021 Afragola NA, Italy","{'location': {'lat': 40.9088231, 'lng': 14.316195}, 'viewport': {'northeast': {'lat': 40.90997162989272, 'lng': 14.31800682989272}, 'southwest': {'lat': 40.90727197010728, 'lng': 14.31530717010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,51fb3bfebcda5369591c31b9417a1b02e5c18698,IKEA,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115066257661600932289/photos"">Claudio Casolaro</a>'], 'width': 4032, 'photo_reference': 'CmRaAAAAeEAMo53NJoLBYdHrZe3g_CCvBuZ7pCmDV7iw1sldEO37ewZ8tTpSQR9roPjPKPoUt3OoucyrbtQGu0oCus_nsuOsap-aLvznRTsfkGgXEzRqMyj-9CnqS_aYzxaFNwuTEhB8PtnTbLXFy7jUATDbawKzGhSQqVIiVyC_-yqk--fSpTI1rG8yig'}]",ChIJRYo0dsCpOxMRtIjBeFuuBtI,"{'compound_code': 'W858+GF Afragola, Metropolitan City of Naples, Italy', 'global_code': '8FGPW858+GF'}",,4.2,ChIJRYo0dsCpOxMRtIjBeFuuBtI,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",10972
Italy,"Via Caduti del Lavoro, 5, 70126 Mungivacca BA, Italy","{'location': {'lat': 41.08857, 'lng': 16.898421}, 'viewport': {'northeast': {'lat': 41.09094589999999, 'lng': 16.9018377}, 'southwest': {'lat': 41.0861111, 'lng': 16.8959421}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,80e029787e1ad2303e59524eadf6fc28072f1e5f,IKEA Bari,{'open_now': True},"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103727550105074320484/photos"">A Google User</a>'], 'width': 2988, 'photo_reference': 'CmRaAAAAH3fWGLwi_gSzkQdO9e8gb8MrAGUOkLG30Iw-Qh_nzlIe9FGgp4iTNOpsK8nUe5FVmlZN2rx7jMYEHUJM08xuzbM_yVSJNFcx5E6jVz5-_rtoX76t21hUs_576lbS0YInEhAypmO7MmxXZFKeF1SanbMoGhR7kChlgWHQxlsh9MNczBkbabEiTQ'}]",ChIJy9Figc_pRxMRc9PIUzvqKRo,"{'compound_code': '3VQX+C9 Bari, Metropolitan City of Bari, Italy', 'global_code': '8FHR3VQX+C9'}",,4.3,ChIJy9Figc_pRxMRc9PIUzvqKRo,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",9824
Italy,"Viale Svezia, 1, 10093 Collegno TO, Italy","{'location': {'lat': 45.097961, 'lng': 7.581563999999998}, 'viewport': {'northeast': {'lat': 45.09997067989273, 'lng': 7.5832784}, 'southwest': {'lat': 45.09727102010729, 'lng': 7.577855999999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,7dd1025b7e9f1c247994451d30c7cdcd3480686b,IKEA Torino,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106887419750941869833/photos"">emilio santucci</a>'], 'width': 2336, 'photo_reference': 'CmRaAAAA-H9qBrV2dIS3FiaAJ7itgxAlSBl-WtT-Gdqwlz87kluudQiY5cbQD30IUEjDZLuSbGJleKOVNdSdqyUju0pK_vcIWo4XlaeT6hkHpwqZoTKRMZtTQfcCsqSzW0cN0J3QEhDcRd8X5gKo6iqsL-xt7JYnGhQNr5Fc6LOl7MUNgsTVfGmDozPtiQ'}]",ChIJVQgiDbpriEcRb4-DuJFicWo,"{'compound_code': '3HXJ+5J Collegno, Metropolitan City of Turin, Italy', 'global_code': '8FQ93HXJ+5J'}",,4.3,ChIJVQgiDbpriEcRb4-DuJFicWo,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",15342
Italy,"Via Po, 3, 20098 San Giuliano Milanese MI, Italy","{'location': {'lat': 45.3887082, 'lng': 9.261206399999999}, 'viewport': {'northeast': {'lat': 45.38998442989272, 'lng': 9.26381805}, 'southwest': {'lat': 45.38728477010728, 'lng': 9.260335849999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,edf7919159ba0a976e4542cc6f05fea1c2183c95,IKEA Milano San Giuliano,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113472881987557118545/photos"">Eugenio Croce</a>'], 'width': 4160, 'photo_reference': 'CmRaAAAARaksgSOVSArbgFcRTAaBZdI-MJopDq67pP3ySPOUfNXrriNXQGYHuzhhl5wump0KZ4kf53_XDpJv33d6_x4ffHbAQz6qLWInfg36qnOaSFt4Ym9UJLC_tdu0a6T12MH4EhB4V58ZpuIxgESNgHWdSZDFGhStqu6Ks3ShsWKY-Fj3-xbAgLtkkg'}]",ChIJWW5ppV3FhkcR20QSOycApLc,"{'compound_code': '97Q6+FF Civesio, San Giuliano Milanese, Metropolitan City of Milan, Italy', 'global_code': '8FQF97Q6+FF'}",,4.2,ChIJWW5ppV3FhkcR20QSOycApLc,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",7707
Italy,"Via Bizzarri, 40033 Zona Industriale Via del Lavoro BO, Italy","{'location': {'lat': 44.4873097, 'lng': 11.2564181}, 'viewport': {'northeast': {'lat': 44.48854627989272, 'lng': 11.25763877989272}, 'southwest': {'lat': 44.48584662010727, 'lng': 11.25493912010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,7bd63c8e6fce2427813a44cd9e3ed372bd4f1764,IKEA Deposito,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105300996113425292762/photos"">Luca Zauli</a>'], 'width': 1920, 'photo_reference': 'CmRaAAAAHPIgiHBXktrmpf4BDbUXt1grjBpgIv822IaUNZy3R4h6-x3LFIQjTwBqFxrYUT4vqGj28iOX6N4J1Im9QcfV4zkeEPzmBVu-CSmEMHysnG_ZM1iy1OQ5XqyQ5LIHYpq-EhAsAxaBpTINf5NzgcJG09GLGhQSF5MMTjh6ld-vZ5w2BmbDPfO6EQ'}]",ChIJWZjzgo_Wf0cRNnqvCQdXo6w,"{'compound_code': 'F7P4+WH Zona Industriale Via del Lavoro, Casalecchio di Reno, Metropolitan City of Bologna, Italy', 'global_code': '8FPHF7P4+WH'}",,3.9,ChIJWZjzgo_Wf0cRNnqvCQdXo6w,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",790
Italy,"Largo Benito Jacovitti, 11/A - Loc, Str. Ugozzolo, 43122 Parma PR, Italy","{'location': {'lat': 44.830792, 'lng': 10.3641781}, 'viewport': {'northeast': {'lat': 44.83221942989272, 'lng': 10.36558327989272}, 'southwest': {'lat': 44.82951977010728, 'lng': 10.36288362010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,24bb94144db5f295a8b0342edb4e6c31a88ae84e,Ikea,{'open_now': True},"[{'height': 4656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102434490189695014742/photos"">Antonella Sartori</a>'], 'width': 2620, 'photo_reference': 'CmRaAAAArKTVnxTXwM5YlDYB8M-ajSKMwZ4CVaOyCgshNCd_hReQx6zafTCNSLfdo5ahXciN4lnSJ73bIuLRgTUyWglIFssDUdItS_OsNC4Pew8u1mYiOAkGYjItJdfZY761bmCkEhAvEeB_PdYqfqe9G1ED8kUTGhQ1477iCxscB9r7bTZO06eWM2EBxw'}]",ChIJfyztaOZqgEcR3P7icf-BkTs,"{'compound_code': 'R9J7+8M Parma, Province of Parma, Italy', 'global_code': '8FPGR9J7+8M'}",,4.2,ChIJfyztaOZqgEcR3P7icf-BkTs,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",6317
Italy,"Via John Lennon, 6, 40033 Casalecchio di Reno BO, Italy","{'location': {'lat': 44.4872952, 'lng': 11.2521145}, 'viewport': {'northeast': {'lat': 44.48875312989271, 'lng': 11.25337405}, 'southwest': {'lat': 44.48605347010727, 'lng': 11.24833585}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,25b30b390b2ca78ffb11fc3d90f27fde0f9b3eaa,IKEA Bologna,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114556523927664049875/photos"">maplutarco</a>'], 'width': 1280, 'photo_reference': 'CmRaAAAALIxqB8uypA1nCUP4FFZEJTmKB7FvcTlVpQT-GcRAT6J7IhzO2AR_fLKvGydU1peWSiXj_hKmgyO16vdMxKsdbblTcnUZa80C2GqpLNmDV16nKeBWmjPVL8N6vZa58NW3EhBrDRHXs6zXaJmLegbKXr3jGhRNVuCOFTcaAvUp088BSTi4U94P6w'}]",ChIJhRqfXYzWf0cRaB2q0vsSHHI,"{'compound_code': 'F7P2+WR Zona Industriale Via del Lavoro, Casalecchio di Reno, Metropolitan City of Bologna, Italy', 'global_code': '8FPHF7P2+WR'}",,4.2,ChIJhRqfXYzWf0cRaB2q0vsSHHI,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",9425
Italy,"Piazza di S.Silvestro, 28, 00187 Roma RM, Italy","{'location': {'lat': 41.9027502, 'lng': 12.4815435}, 'viewport': {'northeast': {'lat': 41.90409012989272, 'lng': 12.48285767989272}, 'southwest': {'lat': 41.90139047010728, 'lng': 12.48015802010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,5af35244aad9a1f2e948d3bf07569b258e0ed649,IKEA pop-up store Roma San Silvestro,{'open_now': True},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109325082042950310764/photos"">antonio ambrogio</a>'], 'width': 4160, 'photo_reference': 'CmRaAAAAEluMh_FXr8aEzDqoZVFbyFoh0SUNP7SDftOwae_bYgyiCwcu9o80BOPTbnodFZJ-5atHu_miYf58Dl-BNzUessmonwY6ZQzZkxW62h_McCcVkdLYiFkNKJE2GMYSFDxtEhAhaamSwiJapdv9XBvXAuPyGhTenBJMTEkqwcqLCnoEy77dvzSrbg'}]",ChIJCTB_cFNgLxMRn6BwBcSkQQ4,"{'compound_code': 'WF3J+4J Rome, Metropolitan City of Rome, Italy', 'global_code': '8FHJWF3J+4J'}",,4.0,ChIJCTB_cFNgLxMRn6BwBcSkQQ4,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",553
Italy,"Via Tolemaide, 140, 47922 Rimini RN, Italy","{'location': {'lat': 44.0792417, 'lng': 12.475468}, 'viewport': {'northeast': {'lat': 44.07998997989272, 'lng': 12.47646312989272}, 'southwest': {'lat': 44.07729032010728, 'lng': 12.47376347010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,28e9be255736d1b48688c45454733679804a1d36,IKEA Rimini,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117700662729769548332/photos"">Ely Lop Pop</a>'], 'width': 3024, 'photo_reference': 'CmRaAAAA6grfGLTvvMelsknHedMRd4EEts_lGfIl7xsrKVHx79ihwRmeLsnWtjvqtjYVyLS78gJcYKVgXKMGRZPtyTiROztz8oKLpS6nsosm_3JES3frbJVmZBpKxijfWzBTci0sEhAWV6b_OsBTtAtE5lR2pS0EGhT7QuG4D_Fj2XNEV3vdaCf5Sd4QBA'}]",ChIJOcw3_i_BLBMR6RLIOWWKZtY,"{'compound_code': '3FHG+M5 Santa Giustina, Rimini, Province of Rimini, Italy', 'global_code': '8FPJ3FHG+M5'}",,4.3,ChIJOcw3_i_BLBMR6RLIOWWKZtY,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",6156
Belgium,"Weiveldlaan 19, 1930 Zaventem, Belgium","{'location': {'lat': 50.8719133, 'lng': 4.4919159}, 'viewport': {'northeast': {'lat': 50.87331644999998, 'lng': 4.494837100000001}, 'southwest': {'lat': 50.87019425000001, 'lng': 4.4893771}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,d662a31c7edb6de378083ef13e4c145d40604d89,IKEA Zaventem,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112396874373267648604/photos"">Wouter</a>'], 'width': 4032, 'photo_reference': 'CmRaAAAADMyk0zTq5c17U4JpdXZ8aOUwweZsgvamIA8-iOhq-4vkPvzoL1y4-XeKIL8FAJz2XQEVoubi8mmVFXiloG-YXbZluKyIQyHSmvvBMzOojw4EKsh8EYdDuqIGG47VQAq1EhCf1pj0lE7wkwvusYQdngt4GhSDFEQkGcGlgxJ4P_MHrVsPoTTJ7w'}]",ChIJ2Qj-0Dvcw0cRmbYpL1_kZ4A,"{'compound_code': 'VFCR+QQ Zaventem, Belgium', 'global_code': '9F26VFCR+QQ'}",,4.1,ChIJ2Qj-0Dvcw0cRmbYpL1_kZ4A,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",4346
Belgium,"Boomsesteenweg 755, 2610 Antwerpen, Belgium","{'location': {'lat': 51.15764069999999, 'lng': 4.3876756}, 'viewport': {'northeast': {'lat': 51.15902652989272, 'lng': 4.388498129892722}, 'southwest': {'lat': 51.15632687010728, 'lng': 4.385798470107278}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,5bebf15d2597cab0413649b2e6352b771f917e8d,IKEA Wilrijk,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103690603736865191864/photos"">Dieter Stryckers</a>'], 'width': 3456, 'photo_reference': 'CmRaAAAADTWPAj7gWMbrO_ohlIWP9yXvRMhblakt9Vr9FB-oE8waiRhyEwKl6IuNu96MIOxEOLpmCPvXXqKAbuyLvlKvbkE7PV4uIxfXkiEc-0IotVggKJtO8OD0ukUI_0330pD3EhDlQ3j1eifRuS_YHRq6_jP8GhQG9Y8XBrfvuiiLfrc0vv3TPBkBBA'}]",ChIJBQAY4BTxw0cRvTrXLZB85_Q,"{'compound_code': '595Q+33 Antwerp, Belgium', 'global_code': '9F36595Q+33'}",,4.2,ChIJBQAY4BTxw0cRvTrXLZB85_Q,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",6383
Belgium,"Chaussée de Mons 1432, 1070 Anderlecht, Belgium","{'location': {'lat': 50.8108435, 'lng': 4.2912555}, 'viewport': {'northeast': {'lat': 50.81249412989273, 'lng': 4.292400529892721}, 'southwest': {'lat': 50.80979447010728, 'lng': 4.289700870107278}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,f8e4d780e936ad0dcd4bb7266cd00f93dc4951ff,IKEA Anderlecht,{'open_now': True},"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117495964854924302751/photos"">Wa Barça/Francis</a>'], 'width': 2322, 'photo_reference': 'CmRaAAAAaoJwd-Nd7L5tAp2PJN4nL773hSlaGMsBwoBfU5aYnkMsNBP7W3hJhAklpVZxhB0hKoPPntdLBsTZUIBiiT5TOQIc2anziduYIv42LSGRMN2NOLSpR4W2TQ5bzM6CS0R0EhBY-pTtYDHghAkiHUuRdXaoGhTy50kwnON3pl76gGpA9at4hBdV_w'}]",ChIJFWUkfYjGw0cRpgNEurCdVRA,"{'compound_code': 'R76R+8G Brussels, Belgium', 'global_code': '9F26R76R+8G'}",,3.9,ChIJFWUkfYjGw0cRpgNEurCdVRA,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",3670
Belgium,"Sterpenich BE, Rue de Grass 100, 6700 Arlon, Belgium","{'location': {'lat': 49.6372595, 'lng': 5.8910966}, 'viewport': {'northeast': {'lat': 49.63850152989272, 'lng': 5.892957829892723}, 'southwest': {'lat': 49.63580187010728, 'lng': 5.890258170107279}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,1618425ac688da7b78048f792cf2791e5bc5d348,IKEA Arlon,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102044048408545030914/photos"">Udal Degli Uberti</a>'], 'width': 3456, 'photo_reference': 'CmRaAAAA94OOsuQ0maYDbQA-oyKyw30XXgTFTnqvP1GPPkb_y6Mu5HQwTPcOFtxtwnLXF8Vlnf2kBfWY5F_eIKkqmhIrFNmlhpT9y3QsmoM7xasG9X1_mNj9axXNjaKDUn9BiBfDEhDL7xh-BfPqx0FoCBEDuh3QGhQmC6yLUBYt98QAqYI5fnTssUmFOw'}]",ChIJH6z6Ruez6kcR7MMtAjVl5lc,"{'compound_code': 'JVPR+WC Arlon, Belgium', 'global_code': '8FX7JVPR+WC'}",,4.2,ChIJH6z6Ruez6kcR7MMtAjVl5lc,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",2318
Belgium,"Porte de Liège 7, 4342 Awans, Belgium","{'location': {'lat': 50.6793254, 'lng': 5.4621873}, 'viewport': {'northeast': {'lat': 50.68071112989272, 'lng': 5.463510029892722}, 'southwest': {'lat': 50.67801147010728, 'lng': 5.460810370107279}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,9303051f26436c3bd1fd192d3caf551a1e0ffe20,IKEA Liège (Hognoul),{'open_now': True},"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102821497064855351471/photos"">léa wérisse</a>'], 'width': 5664, 'photo_reference': 'CmRaAAAAIhp5GG4ck3ovRGqf3yBhnyXLxtEdHwz-2xE5ASWw1zG0wHBEWp0E5rsB7k92qOfV9ujdWUmzbdJ7dM-FAipCAzr7mtCZtHfE4wNncXwA1pBdLIqRubGUTYK_gjvKzIRKEhAYYdbYlz7p7cCZadkcXzPWGhS-mpn8RXng1QLQrwA6_WhyMJB5EQ'}]",ChIJiVBcl_T8wEcRIIxNcZJLMwE,"{'compound_code': 'MFH6+PV Awans, Belgium', 'global_code': '9F27MFH6+PV'}",,4.2,ChIJiVBcl_T8wEcRIIxNcZJLMwE,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",4020
Belgium,"Maaltekouter 2, 9051 Gent, Belgium","{'location': {'lat': 51.0232409, 'lng': 3.6880267}, 'viewport': {'northeast': {'lat': 51.02505102989272, 'lng': 3.690238450000002}, 'southwest': {'lat': 51.02235137010728, 'lng': 3.68728945}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,90bbdd3061a1086f55db5093369234c271aceb25,IKEA Gent,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117962562066882852497/photos"">Geert Degryse</a>'], 'width': 3456, 'photo_reference': 'CmRaAAAAlM7JlQ-ZPL0ajk7OJ7SIIR-r61BBWE-o-QRcHkEDpRf640kxuZbzZNceHfdUeHxKBP03fbNdETaS3kPVnqr128epyDHLMFqtNOs6EOdqFBoeFpDlsEW8U8p0kC9ZJV0BEhAIt8eiSZBsIY7PJRFmrPa0GhRniITB0w9SMSMnKjbxpnTDssndQw'}]",ChIJaRacKM5zw0cRlW5SKVCYTxU,"{'compound_code': '2MFQ+76 Ghent, Belgium', 'global_code': '9F352MFQ+76'}",,4.2,ChIJaRacKM5zw0cRlW5SKVCYTxU,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",4670
Belgium,"Pl. des Grands Prés 1A, 7000 Mons, Belgium","{'location': {'lat': 50.45612939999999, 'lng': 3.929614099999999}, 'viewport': {'northeast': {'lat': 50.45841629999999, 'lng': 3.9318756}, 'southwest': {'lat': 50.4553671, 'lng': 3.927475199999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ec6021f33d77b722661372b12035068b6fbe364f,IKEA Mons,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101521711255206825480/photos"">Jonathan Rosteleur</a>'], 'width': 3024, 'photo_reference': 'CmRaAAAAxsEjgGz7U06Z0uvifE2x7BPDk3FgJHQLyJ0Q6SnFCsG-f_NXZaMLCO78ntHxXrudRMHy5yYCzg4iHIYP-IylW7uHGFR2hH6d_hwqN8LaABsKpmt0weOR_Qk5LsYkhu2lEhDeuwhM0iMv5G7Dn9lxGMMZGhTpo7NGALvpRnMaSu6tm7KQLpvAQA'}]",ChIJ4SAXtHJQwkcR0fb0Gba0MaI,"{'compound_code': 'FW4H+FR Mons, Belgium', 'global_code': '9F25FW4H+FR'}",,4.2,ChIJ4SAXtHJQwkcR0fb0Gba0MaI,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",4263
Belgium,"Biezenstraat 45, 3500 Hasselt, Belgium","{'location': {'lat': 50.9192799, 'lng': 5.3141395}, 'viewport': {'northeast': {'lat': 50.92027467989272, 'lng': 5.316110529892722}, 'southwest': {'lat': 50.91757502010727, 'lng': 5.313410870107278}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,c00aaaca7a1f71d37b67e31d3e48e267f3755f1f,IKEA Hasselt,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100089728937789813080/photos"">Natalya Lyalechkina</a>'], 'width': 2268, 'photo_reference': 'CmRaAAAAduNzTmjosCEX4Au1IKnwjF-lqKklSLGdJWKZS7izYKGTCnnHaCbE2rl5Q7n8-ma0GVLg2gjCwgs3eoe9FMprl5I0kjSH61NH6m90WFuBuSijcBXw15KJzeap2NhJAg5iEhCcr6Qj4B3Cmwyn8Qv0HhKwGhS39-qdlVKV1lna-gZ3p9bshSuDPQ'}]",ChIJG8xvviQiwUcRuLxrMdr0p3U,"{'compound_code': 'W897+PM Hasselt, Belgium', 'global_code': '9F27W897+PM'}",,4.3,ChIJG8xvviQiwUcRuLxrMdr0p3U,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",2813
Poland,"Aleja Spółdzielczości Pracy 86, 20-147 Lublin, Poland","{'location': {'lat': 51.2818646, 'lng': 22.5733392}, 'viewport': {'northeast': {'lat': 51.28360487989271, 'lng': 22.57457982989273}, 'southwest': {'lat': 51.28090522010727, 'lng': 22.57188017010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,3a9ac938b5bc493a63d9061fc90007b0d79bbaf2,IKEA,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103647512859352413844/photos"">Iaryna Nizhna</a>'], 'width': 4032, 'photo_reference': 'CmRaAAAARqIHpDJi-tD1qS4dpu65mGDDbVw-pDrX7Fa1tTFV7KXtcuNqnecYdCb9VBCnBhSEO9-L8rEd4lL6gBKRnLSdr8-M8hiv8UXx8fk__YdiOoJZJpuWie6EBd56SeT0aKvHEhCuJXBtb0op6OHoo_yZw2dPGhQutcuGqT4Udab-jWk-GyaURERR5g'}]",ChIJLwv3radQIkcRbTR7EQwgA2I,"{'compound_code': '7HJF+P8 Lublin, Poland', 'global_code': '9G347HJF+P8'}",,4.5,ChIJLwv3radQIkcRbTR7EQwgA2I,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",6528
Poland,"Josepha Conrada 66, 31-357 Kraków, Poland","{'location': {'lat': 50.08977789999999, 'lng': 19.8977392}, 'viewport': {'northeast': {'lat': 50.09093862989272, 'lng': 19.89948697989272}, 'southwest': {'lat': 50.08823897010728, 'lng': 19.89678732010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,787ac1036bdce1a0a8b5ba846aff1b228bcd9e42,IKEA Kraków,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116883389606633110153/photos"">Татьяна Шимонович</a>'], 'width': 2250, 'photo_reference': 'CmRaAAAAu1TJbdLTX0E2pmS68NIKNPMb1nx3CjQrbZNlRMGkr9ESLO0waebuLPDYKMtfPq-IRwYfnelwI075mHp6T-VKCsE47V7UWgZPo7jCRfcALts3uMXEB-afeZP8yO3wDbyOEhBIP8SmddF4ftSJP7dQ0YW_GhRgcNf3nmpvH1FQUlNyhntz0bkfnQ'}]",ChIJ-y08MjJaFkcRb-_MoW0Dy8E,"{'compound_code': '3VQX+W3 Kraków, Poland', 'global_code': '9F2X3VQX+W3'}",,4.5,ChIJ-y08MjJaFkcRb-_MoW0Dy8E,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",16712
